tenant_id,curso_id,nombre,descripcion,instructor,precio,precio_original,rating,estudiantes,duracion,imagen_url,categories,nivel
UDEMY,b3f83546-e739-4a53-8833-e7b01db26e82,Machine Learning Básico - 2024,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,44.0,,4.0,169,40 horas,https://example.com/images/curso_b2ec08f2.jpg,"[""M\u00f3vil"", ""iOS""]",Intermedio
UDEMY,0f9e372b-7171-4c5b-800f-93bcbe2cf53e,Angular Fundamentals - Práctico,Aprende angular fundamentals de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,87.0,,3.5,31605,2 horas,https://example.com/images/curso_f3d5f9c6.jpg,"[""Negocios"", ""Management""]",Experto
UDEMY,87c19bc0-91ac-449b-b911-0daca802144f,Photoshop CC - Avanzado,Aprende photoshop cc de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,76.0,,4.8,6202,25 horas,https://example.com/images/curso_6daaca9f.jpg,"[""Programaci\u00f3n"", ""JavaScript""]",Principiante
UDEMY,29bd414f-cc0d-4df0-a4d6-4dbe04d408f3,Google Analytics - Desde Cero,Aprende google analytics de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,70.0,,4.8,36416,50 horas,https://example.com/images/curso_466b1098.jpg,"[""Ciencia de Datos"", ""Analytics""]",Experto
UDEMY,55e4b704-2932-40d7-b01d-c9c0ec9e1128,Social Media Marketing - Avanzado,Aprende social media marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,155.0,,3.6,6697,15 horas,https://example.com/images/curso_253785b8.jpg,"[""DevOps"", ""Docker""]",Intermedio
UDEMY,3d757190-d41a-458c-88c7-efe2e505bc6d,Golang Programming - Completo,Aprende golang programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,151.0,,3.6,32367,10 horas,https://example.com/images/curso_33b8c0e2.jpg,"[""Seguridad"", ""Ethical Hacking""]",Experto
UDEMY,0fdbefa4-7b3e-4c6f-a267-9c64c07f21f8,Blockchain Development - Completo,Aprende blockchain development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,77.0,,4.5,3509,10 horas,https://example.com/images/curso_c3c2fddc.jpg,"[""Negocios"", ""Management""]",Principiante
UDEMY,5e94d4b2-86f6-4985-88cd-39ddb0e55b1c,Project Management - Masterclass,Aprende project management de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,62.0,,3.7,12419,2 horas,https://example.com/images/curso_46e5e5b0.jpg,"[""Desarrollo Web"", ""Full Stack""]",Principiante
UDEMY,1984dc92-c68a-4cf1-818e-2fa3db4f2e52,Digital Marketing - Desde Cero,Aprende digital marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,48.0,,4.8,8523,50 horas,https://example.com/images/curso_9d71d6ed.jpg,"[""Desarrollo Web"", ""Backend""]",Experto
UDEMY,6c9ad7fb-eb8b-4cd3-bb7a-d3c4b2543a3d,Ethical Hacking - 2024,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,61.0,,3.6,38443,2 horas,https://example.com/images/curso_e6ab1091.jpg,"[""Negocios"", ""Leadership""]",Avanzado
UDEMY,5e8154d2-150c-4581-bd7a-cd9c2850d24b,Excel Avanzado - Masterclass,Aprende excel avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,27.0,,4.3,9425,40 horas,https://example.com/images/curso_f95f21b6.jpg,"[""Bases de Datos"", ""SQL""]",Avanzado
UDEMY,6ebf806f-6cfd-4db0-9b63-df81d7caec9d,Cybersecurity Fundamentals - Masterclass,Aprende cybersecurity fundamentals de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,96.0,,4.3,32312,10 horas,https://example.com/images/curso_c1d1dc09.jpg,"[""Desarrollo Web"", ""Frontend""]",Avanzado
UDEMY,cfb1d019-d624-444f-80ef-286e148d2a85,AWS Cloud Practitioner - Desde Cero,Aprende aws cloud practitioner de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,28.0,,4.9,42600,4 horas,https://example.com/images/curso_cc17f253.jpg,"[""Marketing"", ""Digital""]",Avanzado
UDEMY,f96fdd2b-f82d-4010-ad22-d2783f36296c,Swift iOS Development - 2024,Aprende swift ios development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,29.0,,5.0,16977,12 horas,https://example.com/images/curso_d8603764.jpg,"[""Cloud Computing"", ""AWS""]",Avanzado
UDEMY,6bdc81bd-66b1-45ee-9a66-a71c985f7b37,Machine Learning Básico - 2024,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,36.0,,3.6,41430,8 horas,https://example.com/images/curso_5f85a30c.jpg,"[""Marketing"", ""SEO""]",Principiante
UDEMY,0dfcbe22-d901-4d30-8d5a-b5fc42c1c794,Communication Skills - Completo,Aprende communication skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,73.0,,4.4,19765,2 horas,https://example.com/images/curso_af7776f3.jpg,"[""Bases de Datos"", ""NoSQL""]",Principiante
UDEMY,fe5451e6-d3ab-46f5-9fa4-d6e56b926318,Machine Learning Básico - Avanzado,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,34.0,,3.7,39261,30 horas,https://example.com/images/curso_ed06b599.jpg,"[""Negocios"", ""Management""]",Experto
UDEMY,d3f00525-f97c-41a4-b765-701d2520bbae,Ethical Hacking - Avanzado,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,113.0,,4.3,37016,4 horas,https://example.com/images/curso_1652db04.jpg,"[""DevOps"", ""Docker""]",Avanzado
UDEMY,0247fb26-af96-43d3-9e9a-29427fcdcd1c,React Native - Avanzado,Aprende react native de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,162.0,,5.0,7675,6 horas,https://example.com/images/curso_f523d1d5.jpg,"[""Bases de Datos"", ""SQL""]",Principiante
UDEMY,a8150797-684c-4133-9129-40828a495d9b,Communication Skills - Masterclass,Aprende communication skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,21.0,,4.3,10803,4 horas,https://example.com/images/curso_c07192ff.jpg,"[""M\u00f3vil"", ""Android""]",Avanzado
UDEMY,6dc3a5ec-8793-4c0d-be5c-3ab3b5d400c5,SQL para Principiantes - Práctico,Aprende sql para principiantes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,101.0,,4.6,41078,6 horas,https://example.com/images/curso_8c9b6bf9.jpg,"[""M\u00f3vil"", ""iOS""]",Intermedio
UDEMY,de6ccf29-fc99-43f8-98a5-b725cd03b647,Microservicios con Spring Boot - Completo,Aprende microservicios con spring boot de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,76.0,,4.4,3631,12 horas,https://example.com/images/curso_85853660.jpg,"[""Blockchain"", ""Web3""]",Intermedio
UDEMY,b3315ef9-b02c-4783-9408-d97b4b3b6b91,Communication Skills - Avanzado,Aprende communication skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,64.0,,3.7,36689,15 horas,https://example.com/images/curso_15bae1f7.jpg,"[""Ciencia de Datos"", ""Analytics""]",Intermedio
UDEMY,0761a3b4-e1e9-40d1-aef8-9428db53a3a7,Power BI - Avanzado,Aprende power bi de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,40.0,,4.9,16861,8 horas,https://example.com/images/curso_e0413c43.jpg,"[""Blockchain"", ""Cryptocurrency""]",Avanzado
UDEMY,ba32e485-0f77-4399-b795-e5139256df0c,React Native - Desde Cero,Aprende react native de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,58.0,,4.0,45294,6 horas,https://example.com/images/curso_b9a13561.jpg,"[""Blockchain"", ""Web3""]",Avanzado
UDEMY,f90e7cf9-715a-43ac-801a-59238c8a21e3,JavaScript Avanzado - Práctico,Aprende javascript avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,127.0,,4.3,24542,20 horas,https://example.com/images/curso_671ba43b.jpg,"[""M\u00f3vil"", ""iOS""]",Experto
UDEMY,e751b4ce-3604-4156-8b74-a80a47cc7177,Agile Scrum - 2024,Aprende agile scrum de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,35.0,,4.2,38082,50 horas,https://example.com/images/curso_3d889cca.jpg,"[""Cloud Computing"", ""AWS""]",Intermedio
UDEMY,829e62fd-cdea-4956-a22e-86e1993d2125,Microservicios con Spring Boot - Práctico,Aprende microservicios con spring boot de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,88.0,,3.8,41470,30 horas,https://example.com/images/curso_3ab250e9.jpg,"[""Dise\u00f1o"", ""Gr\u00e1fico""]",Avanzado
UDEMY,340e0b41-8ebe-4eb2-b93a-88ca599181da,Kotlin Android - Desde Cero,Aprende kotlin android de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,112.0,,4.4,3098,40 horas,https://example.com/images/curso_c8a91bba.jpg,"[""Bases de Datos"", ""NoSQL""]",Avanzado
UDEMY,8a403ff4-deeb-437d-af39-14d4e0849c1f,Vue.js Masterclass - Desde Cero,Aprende vue.js masterclass de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,71.0,,3.9,35575,6 horas,https://example.com/images/curso_521926e5.jpg,"[""Negocios"", ""Management""]",Avanzado
UDEMY,7572d256-0dc9-4fc8-9e0b-bf12b6b1c21c,Digital Marketing - Práctico,Aprende digital marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,183.0,,4.4,11376,6 horas,https://example.com/images/curso_5729a91f.jpg,"[""Desarrollo Web"", ""Full Stack""]",Intermedio
UDEMY,04e0691f-7340-4d14-8729-215c5f190333,Ethical Hacking - Avanzado,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,125.0,,4.1,19578,15 horas,https://example.com/images/curso_c46e7b94.jpg,"[""Programaci\u00f3n"", ""JavaScript""]",Principiante
UDEMY,8633f9cd-bd3a-412d-abeb-4ca6a69f7569,Tableau - Completo,Aprende tableau de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,79.0,,3.6,24017,10 horas,https://example.com/images/curso_6e46586f.jpg,"[""Negocios"", ""Leadership""]",Experto
UDEMY,269668a5-0a88-4150-926f-313837afb4c8,Tableau - Desde Cero,Aprende tableau de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,33.0,,5.0,11449,6 horas,https://example.com/images/curso_57f5e45f.jpg,"[""Programaci\u00f3n"", ""Python""]",Intermedio
UDEMY,653f5d92-7326-4ff2-b259-918f82326140,Algoritmos y Estructuras de Datos - Desde Cero,Aprende algoritmos y estructuras de datos de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,81.0,,4.9,4757,10 horas,https://example.com/images/curso_db49d5fa.jpg,"[""Cloud Computing"", ""Azure""]",Experto
UDEMY,0b7cd64a-fca3-419e-869d-35f26044d841,Machine Learning Básico - Completo,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,23.0,,4.7,37818,12 horas,https://example.com/images/curso_85bfa904.jpg,"[""Blockchain"", ""Web3""]",Intermedio
UDEMY,e49ff655-7fc2-442f-bf99-3333893a765e,Leadership Skills - Masterclass,Aprende leadership skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,34.0,,3.7,36442,30 horas,https://example.com/images/curso_ae7f8303.jpg,"[""Blockchain"", ""Web3""]",Principiante
UDEMY,3a45aa2f-6aff-426d-8738-100b283fba54,Google Analytics - Completo,Aprende google analytics de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,99.0,,3.5,8234,8 horas,https://example.com/images/curso_222c96f7.jpg,"[""Blockchain"", ""Web3""]",Experto
UDEMY,3f444b4f-116b-4534-abb6-dd0195b5998a,Algoritmos y Estructuras de Datos - Práctico,Aprende algoritmos y estructuras de datos de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,28.0,,4.9,8706,10 horas,https://example.com/images/curso_888bbda8.jpg,"[""Desarrollo Web"", ""Full Stack""]",Principiante
UDEMY,e3198509-f5e1-4be2-8e89-b3dd17743a8d,Web3 Development - Desde Cero,Aprende web3 development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Diego Ramírez,36.0,,3.8,15991,15 horas,https://example.com/images/curso_fdbcbdb2.jpg,"[""Blockchain"", ""Web3""]",Avanzado
UDEMY,2e8e2ce1-8715-4c5b-b3f0-d48a6f83471b,Docker y Kubernetes - 2024,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,82.0,,5.0,41041,25 horas,https://example.com/images/curso_276d1929.jpg,"[""Ciencia de Datos"", ""Analytics""]",Principiante
