tenant_id,curso_id,nombre,descripcion,instructor,precio,precio_original,rating,estudiantes,duracion,imagen_url,categories,nivel
UDEMY,dcbf3e5f-32ab-4f58-88ef-c4e18f63f21e,Flutter Development - 2024,Aprende flutter development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,45.0,,3.9,41207,15 horas,https://example.com/images/curso_2cd9d393.jpg,"[""Desarrollo Web"", ""Backend""]",Experto
UDEMY,dbbe7954-f379-4fcf-9f27-2f02ee335c92,Swift iOS Development - Completo,Aprende swift ios development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,39.0,,3.5,6150,40 horas,https://example.com/images/curso_11528f95.jpg,"[""Bases de Datos"", ""NoSQL""]",Avanzado
UDEMY,1779ba9a-59df-481f-aff7-ba086bcc0b2f,PHP Laravel - Masterclass,Aprende php laravel de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,53.0,,4.3,33848,4 horas,https://example.com/images/curso_aecf6c4e.jpg,"[""Ciencia de Datos"", ""Analytics""]",Intermedio
UDEMY,cce4349f-f708-4535-9b38-b36b7e29ce5f,Rust Programming - 2024,Aprende rust programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,51.0,,4.6,20580,25 horas,https://example.com/images/curso_577b28b1.jpg,"[""Desarrollo Web"", ""Backend""]",Avanzado
UDEMY,7718bb3e-9421-4fee-82cf-28a71698e6b0,AWS Cloud Practitioner - Práctico,Aprende aws cloud practitioner de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,84.0,,4.4,39323,12 horas,https://example.com/images/curso_e54dd134.jpg,"[""Programaci\u00f3n"", ""JavaScript""]",Experto
UDEMY,92a0e248-8a12-47ca-89f7-b80ca4806d99,Figma Masterclass - Avanzado,Aprende figma masterclass de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,71.0,,4.8,31325,2 horas,https://example.com/images/curso_9aea4f50.jpg,"[""Seguridad"", ""Ethical Hacking""]",Intermedio
UDEMY,c3e66b44-4ba9-4a26-994f-7237aa4940d0,Golang Programming - Masterclass,Aprende golang programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,42.0,,3.6,22666,8 horas,https://example.com/images/curso_a77751ee.jpg,"[""Marketing"", ""Digital""]",Avanzado
UDEMY,6fec6bec-2d3f-4f11-93e3-c259977fc572,Communication Skills - Avanzado,Aprende communication skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,43.0,,4.2,18901,8 horas,https://example.com/images/curso_a965d21b.jpg,"[""Negocios"", ""Management""]",Intermedio
UDEMY,5432db98-2759-40a9-9be4-5ddf103f44ad,Golang Programming - Completo,Aprende golang programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,61.0,,5.0,38093,15 horas,https://example.com/images/curso_5ff732b3.jpg,"[""M\u00f3vil"", ""Android""]",Experto
UDEMY,06a2ab35-1725-499a-a0fb-610324ad14cb,React Native - 2024,Aprende react native de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,40.0,,3.9,17548,4 horas,https://example.com/images/curso_7a348a20.jpg,"[""M\u00f3vil"", ""iOS""]",Principiante
UDEMY,990d0253-102d-4d5d-a8e1-c5bcb42d9ac5,Angular Fundamentals - Completo,Aprende angular fundamentals de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,99.0,,4.7,30001,15 horas,https://example.com/images/curso_336fd9db.jpg,"[""M\u00f3vil"", ""iOS""]",Principiante
UDEMY,7865fe38-c8c6-468e-b5a9-373c14b9ff03,Cryptocurrency Trading - Completo,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Diego Ramírez,152.0,,4.9,9801,10 horas,https://example.com/images/curso_fa95edbe.jpg,"[""Dise\u00f1o"", ""UI/UX""]",Experto
UDEMY,884da06c-9489-4aab-b431-ef0b7cef5bef,PHP Laravel - Avanzado,Aprende php laravel de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,42.0,,4.7,41271,8 horas,https://example.com/images/curso_d62df588.jpg,"[""DevOps"", ""Kubernetes""]",Intermedio
UDEMY,e71a7d05-5572-4ee0-8d3f-2f565b8b09a5,Rust Programming - Práctico,Aprende rust programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,60.0,,3.9,9210,6 horas,https://example.com/images/curso_3841375c.jpg,"[""Desarrollo Web"", ""Full Stack""]",Principiante
UDEMY,be7c71c5-7edf-4480-a9e3-0f6368e1fd18,Excel Avanzado - 2024,Aprende excel avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,33.0,,3.7,5519,15 horas,https://example.com/images/curso_6127fa8d.jpg,"[""Juegos"", ""Unity""]",Intermedio
UDEMY,76c76e19-dca8-43d8-a0bc-b5615c019bda,C# .NET Core - Avanzado,Aprende c# .net core de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,90.0,,4.8,31659,30 horas,https://example.com/images/curso_7cae86ee.jpg,"[""Programaci\u00f3n"", ""Python""]",Avanzado
UDEMY,f4a8c285-0d60-4b13-aa05-f9e20f9a1d9d,Cryptocurrency Trading - Desde Cero,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,74.0,,3.6,19591,2 horas,https://example.com/images/curso_a5ea8927.jpg,"[""Programaci\u00f3n"", ""JavaScript""]",Avanzado
UDEMY,1ddf382f-6e7e-4934-a761-c78292ac7457,Microservicios con Spring Boot - Completo,Aprende microservicios con spring boot de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,95.0,,4.0,27297,50 horas,https://example.com/images/curso_d559060c.jpg,"[""M\u00f3vil"", ""React Native""]",Principiante
UDEMY,9de64741-ba97-4135-8cf9-082990374dff,Ethical Hacking - 2024,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,51.0,,3.5,45063,20 horas,https://example.com/images/curso_7edbe72f.jpg,"[""Dise\u00f1o"", ""Gr\u00e1fico""]",Principiante
UDEMY,96fae692-9b80-4623-aeb4-2f97c515ecbd,Cybersecurity Fundamentals - Desde Cero,Aprende cybersecurity fundamentals de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,135.0,,4.9,28316,15 horas,https://example.com/images/curso_409abc21.jpg,"[""Bases de Datos"", ""NoSQL""]",Experto
UDEMY,e8acca52-af51-4780-8300-e737d6dc8aef,MongoDB Avanzado - Desde Cero,Aprende mongodb avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,67.0,,3.9,23183,10 horas,https://example.com/images/curso_55cb6759.jpg,"[""Juegos"", ""Unreal Engine""]",Principiante
UDEMY,0b61649e-e786-4d00-955a-dd67d18245f3,Blockchain Development - Avanzado,Aprende blockchain development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,41.0,,4.6,11009,15 horas,https://example.com/images/curso_f78c3c64.jpg,"[""M\u00f3vil"", ""Flutter""]",Avanzado
UDEMY,7ebe4891-e1cc-4825-bced-a48119a4728e,Desarrollo Web Full Stack - Práctico,Aprende desarrollo web full stack de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,152.0,,4.0,23238,30 horas,https://example.com/images/curso_ca82995c.jpg,"[""Ciencia de Datos"", ""Analytics""]",Principiante
UDEMY,6fd11c75-f4d6-4f06-bf0a-f2eec4d4ae8e,Cryptocurrency Trading - Desde Cero,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,58.0,,4.2,20277,25 horas,https://example.com/images/curso_87ca0009.jpg,"[""Marketing"", ""Digital""]",Avanzado
UDEMY,804346db-43e0-4862-a20d-29770a020116,Programación Orientada a Objetos - Práctico,Aprende programación orientada a objetos de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,58.0,,3.6,13165,6 horas,https://example.com/images/curso_c1512c78.jpg,"[""Desarrollo Web"", ""Full Stack""]",Experto
UDEMY,75e298df-bb76-4eca-b48c-7586795dd137,PHP Laravel - Práctico,Aprende php laravel de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,47.0,,4.3,43882,12 horas,https://example.com/images/curso_a4e4ab3c.jpg,"[""M\u00f3vil"", ""iOS""]",Experto
UDEMY,1bc2a3c7-cfa4-40a6-a259-45a49ee938d3,PostgreSQL Completo - Masterclass,Aprende postgresql completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,84.0,,3.6,29219,20 horas,https://example.com/images/curso_25c96ed5.jpg,"[""DevOps"", ""Docker""]",Principiante
UDEMY,9d679843-a896-4539-93d5-01a1e584914b,Blockchain Development - Completo,Aprende blockchain development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Diego Ramírez,81.0,,4.9,44373,2 horas,https://example.com/images/curso_e5e51720.jpg,"[""Negocios"", ""Leadership""]",Intermedio
UDEMY,571e4838-42d7-489e-920f-c685ca84859e,Node.js Completo - Práctico,Aprende node.js completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,73.0,,3.8,13285,20 horas,https://example.com/images/curso_e514cf0e.jpg,"[""Dise\u00f1o"", ""UI/UX""]",Intermedio
UDEMY,6481adc3-4ea1-46ff-ac92-cd975a2c6847,Communication Skills - Práctico,Aprende communication skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,28.0,,4.7,33194,15 horas,https://example.com/images/curso_8b86c1e2.jpg,"[""Programaci\u00f3n"", ""JavaScript""]",Principiante
UDEMY,bfd5cfd5-ce3b-4698-bf98-146d8fe07ff0,Photoshop CC - 2024,Aprende photoshop cc de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,65.0,,3.8,33274,50 horas,https://example.com/images/curso_82f6be4f.jpg,"[""Negocios"", ""Leadership""]",Intermedio
UDEMY,7283781e-14c3-4bbc-a0f1-1295b3c983f6,Tableau - Desde Cero,Aprende tableau de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,32.0,,4.6,18953,6 horas,https://example.com/images/curso_e17e7763.jpg,"[""Desarrollo Web"", ""Full Stack""]",Experto
UDEMY,6e7d4412-68f4-49a6-a592-ae55bf17eca2,Microservicios con Spring Boot - Completo,Aprende microservicios con spring boot de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,82.0,,4.1,35327,4 horas,https://example.com/images/curso_406fe927.jpg,"[""Cloud Computing"", ""Azure""]",Principiante
UDEMY,e077ce1e-869a-499f-bb3f-423f840ab5c4,Photoshop CC - Avanzado,Aprende photoshop cc de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,155.0,,4.6,28871,2 horas,https://example.com/images/curso_728b9ea8.jpg,"[""Ciencia de Datos"", ""Machine Learning""]",Intermedio
UDEMY,7511f90b-d0b2-4965-a98d-8e309993ee8a,SQL para Principiantes - Avanzado,Aprende sql para principiantes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,53.0,,3.9,39409,15 horas,https://example.com/images/curso_3a01a705.jpg,"[""Ciencia de Datos"", ""Machine Learning""]",Experto
UDEMY,4604a0c1-d7de-41a6-a9f2-460831f015b7,Kotlin Android - 2024,Aprende kotlin android de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,88.0,,3.8,20788,20 horas,https://example.com/images/curso_bfd56de7.jpg,"[""Marketing"", ""Digital""]",Intermedio
UDEMY,0f388c57-d81d-4331-9eaf-21f79de54b8a,Ethical Hacking - Avanzado,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,92.0,,3.8,15719,4 horas,https://example.com/images/curso_0cc7e40e.jpg,"[""Marketing"", ""SEO""]",Principiante
UDEMY,9fa2a12a-f5ba-42fe-b52c-c5810e8855aa,C# .NET Core - Avanzado,Aprende c# .net core de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,60.0,,4.8,49882,2 horas,https://example.com/images/curso_1b2c3821.jpg,"[""Programaci\u00f3n"", ""Python""]",Intermedio
UDEMY,b3f8feeb-9a64-4dad-a0f7-d35557e6620e,Agile Scrum - Práctico,Aprende agile scrum de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,73.0,,4.4,27750,8 horas,https://example.com/images/curso_c10bda86.jpg,"[""Cloud Computing"", ""AWS""]",Intermedio
UDEMY,08a6e625-c542-4bcf-ae2f-29c5218ff688,UI/UX Design - Masterclass,Aprende ui/ux design de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,91.0,,5.0,8304,12 horas,https://example.com/images/curso_b9c8a0bb.jpg,"[""Cloud Computing"", ""Azure""]",Intermedio
UDEMY,0401636e-5da1-482f-af27-a8e8e64e96d7,Flutter Development - Avanzado,Aprende flutter development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,124.0,,4.6,32522,40 horas,https://example.com/images/curso_3b3c6f98.jpg,"[""Blockchain"", ""Cryptocurrency""]",Experto
